GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
466646200,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,5,1603,-1,1619,0,40,4688,-3.20427236315087,,
466646577,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,14,4604,4656,4667,1,50,4688,-3.20427236315087,,
466645497,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,12,4228,-1,4242,1,50,4688,-3.20427236315087,,
466644826,20150914114500,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,5,-1,1708,1724,0,40,5178,-3.17073170731708,,
466645497,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,12,4228,-1,4242,1,50,4688,-3.20427236315087,,
466644826,20150914114500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,5,-1,1746,1762,0,40,5765,-3.08710033076075,,
466645497,20150914114500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,16,5269,-1,5283,1,50,5765,-3.08710033076075,,
466645662,20150914114500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,14,4469,-1,4479,0,20,5765,-3.08710033076075,,
466644826,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,5,-1,1603,1619,0,40,4688,-3.20427236315087,,
466646578,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,14,4604,4652,4663,0,20,4688,-3.20427236315087,,
466646577,20150914114500,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,16,5097,5160,5175,0,10,5178,-3.17073170731708,,
466646577,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,14,4604,4656,4667,1,50,4688,-3.20427236315087,,
466645662,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,10,3428,-1,3438,1,60,4688,-3.20427236315087,,
466644826,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,5,-1,1603,1619,0,40,4688,-3.20427236315087,,
466645664,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,10,3428,-1,3438,0,20,4688,-3.20427236315087,,
466645663,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,10,3428,-1,3438,0,20,4688,-3.20427236315087,,
466646579,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,14,4604,4675,4689,0,10,4688,-3.20427236315087,,
466646578,20150914114500,20150914121500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-7dbf25a195c243129703532801aa29bf,14,4604,4652,4663,0,20,4688,-3.20427236315087,,
466646200,20150914114500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,5,1746,-1,1762,0,20,5765,-3.08710033076075,,
466645662,20150914114500,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,12,3932,-1,3942,0,20,5178,-3.17073170731708,,
466645663,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,10,3428,-1,3438,0,20,4688,-3.20427236315087,,
466645662,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,10,3428,-1,3438,1,60,4688,-3.20427236315087,,
466646200,20150914114500,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,5,1708,-1,1724,0,40,5178,-3.17073170731708,,
466645664,20150914114500,20150914114500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-e2b9b1544c1f4734b95bc70c06c51054,10,3428,-1,3438,0,20,4688,-3.20427236315087,,
466654839,20150914121500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,18,5721,-1,5743,1,70,5765,-3.08710033076075,,
466656871,20150914123000,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,12,3932,-1,3942,1,40,5178,-3.17073170731708,,
466656872,20150914123000,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,12,3932,-1,3942,0,40,5178,-3.17073170731708,,
466657943,20150914123000,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,16,5097,5149,5160,1,60,5178,-3.17073170731708,,
466664239,20150914130000,20150914131500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-6b9f879761374abfbaf27b03e4327916,16,5097,5168,5182,0,10,5178,-3.17073170731708,,
466692687,20150914144500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,5,1765,-1,1781,0,20,5765,-3.08710033076075,,
466691983,20150914144500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,14,4469,-1,4479,0,20,5765,-3.08710033076075,,
466691982,20150914144500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,14,4469,-1,4479,1,40,5765,-3.08710033076075,,
466693097,20150914144500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,18,5634,5777,5792,0,10,5765,-3.08710033076075,,
466693098,20150914144500,20150914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-14-AS--Singapore-Haze/id-b5da13e118b94db2bf7e7f5157d1ab6c,18,5634,5758,5773,0,10,5765,-3.08710033076075,,
466836070,20150915003000,20150915083000,1,basearticles.com,http://www.basearticles.com/Article/130191/Tips-To-Buy-Designers-Bags-Online-In-Singapore.html,2,486,-1,561,1,100,2135,3.125,,
466945570,20150915083000,20150915083000,1,basearticles.com,http://www.basearticles.com/Article/130191/Tips-To-Buy-Designers-Bags-Online-In-Singapore.html,8,2029,2118,2075,1,50,2135,3.125,,
468670621,20150921000000,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",2,319,-1,302,1,60,1871,2.40963855421687,,
468716278,20150921034500,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",2,332,297,315,0,20,1871,2.40963855421687,,
468720729,20150921041500,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",2,316,281,299,0,20,1871,2.40963855421687,,
468721205,20150921041500,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",2,281,316,299,0,40,1871,2.40963855421687,,
468721208,20150921041500,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",8,1567,-1,1555,1,100,1871,2.40963855421687,,
468720243,20150921041500,20150921041500,1,campaignasia.com,"http://www.campaignasia.com/Article/402075,Ogilvy+Group+Singapore+appoints+new+chairman.aspx",2,-1,319,302,1,60,1871,2.40963855421687,,
469013652,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,6,1294,1365,1372,0,40,4892,-3.59355638166047,,
469013661,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,6,1294,1344,1354,1,60,4892,-3.59355638166047,,
469013451,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,14,3994,4025,4035,0,10,4892,-3.59355638166047,,
469013656,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,10,2581,2506,2571,1,30,4892,-3.59355638166047,,
469013653,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,6,1294,1365,1340,0,20,4892,-3.59355638166047,,
469013655,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,14,3957,3994,4022,1,40,4892,-3.59355638166047,,
469013450,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,10,2506,2581,2571,1,30,4892,-3.59355638166047,,
469013662,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,6,1294,1344,1324,1,60,4892,-3.59355638166047,,
469013654,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,6,1294,1365,1340,0,20,4892,-3.59355638166047,,
469013658,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,15,4381,4216,4362,0,10,4892,-3.59355638166047,,
469013659,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,15,4381,4216,4362,0,10,4892,-3.59355638166047,,
469013657,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,14,3957,4003,4013,0,10,4892,-3.59355638166047,,
469013660,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,14,4003,-1,4013,0,10,4892,-3.59355638166047,,
469013663,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,15,4359,4216,4342,1,30,4892,-3.59355638166047,,
469014407,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,15,4216,4295,4225,1,40,4892,-3.59355638166047,,
469014406,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,15,4216,4315,4225,0,10,4892,-3.59355638166047,,
469013368,20150922003000,20150922003000,1,thestar.com.my,http://www.thestar.com.my/Opinion/Columnists/Mergawati/Profile/Articles/2015/09/22/Does-Indonesia-really-listen-Annual-fury-in-Malaysia-Singapore-and-Brunei-over-the-haze/,14,3994,-1,4022,1,30,4892,-3.59355638166047,,
469078432,20150922051500,20150922051500,1,basearticles.com,http://www.basearticles.com/Article/132984/Start-An-Ecommerce-Business-In-Singapore-To-Make-Extra-Income.html,8,2734,-1,2673,1,100,2797,4.50643776824034,,
470066742,20150925004500,20150925043000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-24-AS--Singapore-Haze/id-9ac0ab1e740d41db9eb0c4241f028437,6,2169,-1,2183,1,100,3231,-3.90625,,
470110236,20150925040000,20150925043000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-24-AS--Singapore-Haze/id-9ac0ab1e740d41db9eb0c4241f028437,7,2370,2425,2410,1,30,3231,-3.90625,,
470258717,20150925150000,20150925150000,1,apherald.com,http://www.apherald.com/Politics/ViewArticle/98097/Singapore-Questions-Chandrababu-s-Consultant-Raj/,1,49,193,147,1,100,1190,1.59574468085107,,
470258490,20150925150000,20150925150000,1,apherald.com,http://www.apherald.com/Politics/ViewArticle/98097/Singapore-Questions-Chandrababu-s-Consultant-Raj/,1,193,49,147,1,100,1190,1.59574468085107,,
470258491,20150925150000,20150925150000,1,apherald.com,http://www.apherald.com/Politics/ViewArticle/98097/Singapore-Questions-Chandrababu-s-Consultant-Raj/,1,193,49,74,1,100,1190,1.59574468085107,,
470258718,20150925150000,20150925150000,1,apherald.com,http://www.apherald.com/Politics/ViewArticle/98097/Singapore-Questions-Chandrababu-s-Consultant-Raj/,1,49,193,74,1,100,1190,1.59574468085107,,
470816329,20150928013000,20150928033000,1,campaignasia.com,"http://www.campaignasia.com/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",6,1965,-1,-1,0,40,2550,6.14250614250614,,
470816329,20150928013000,20150928041500,1,campaignasia.com,"http://www.campaignasia.com/Intelligence/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",6,1900,-1,1910,0,40,2550,6.25,,
470836901,20150928033000,20150928041500,1,campaignasia.com,"http://www.campaignasia.com/Intelligence/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1528,1412,1466,1,70,2550,6.25,,
470836900,20150928033000,20150928033000,1,campaignasia.com,"http://www.campaignasia.com/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1459,1575,1557,1,70,2550,6.14250614250614,,
470836900,20150928033000,20150928041500,1,campaignasia.com,"http://www.campaignasia.com/Intelligence/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1412,1528,1510,1,70,2550,6.25,,
470836899,20150928033000,20150928033000,1,campaignasia.com,"http://www.campaignasia.com/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1459,1575,1513,1,70,2550,6.14250614250614,,
470836898,20150928033000,20150928033000,1,campaignasia.com,"http://www.campaignasia.com/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1459,1575,1471,1,50,2550,6.14250614250614,,
470836898,20150928033000,20150928041500,1,campaignasia.com,"http://www.campaignasia.com/Intelligence/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1412,1528,1424,1,50,2550,6.25,,
470836899,20150928033000,20150928041500,1,campaignasia.com,"http://www.campaignasia.com/Intelligence/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1412,1528,1466,1,70,2550,6.25,,
470836901,20150928033000,20150928033000,1,campaignasia.com,"http://www.campaignasia.com/Article/402291,TSLA+appoints+Julia+Wei+to+Singapore+GM+role.aspx",5,1575,1459,1513,1,70,2550,6.14250614250614,,
471172327,20150929031500,20150929031500,1,basearticles.com,http://www.basearticles.com/Article/135933/4-Remarkable-Benefits-Which-Can-Be-Elicited-With-Backdrop-Singapore-Advertising.html,1,144,-1,180,1,100,3721,4.98281786941581,,
471201713,20150929053000,20150929130000,1,apherald.com,http://www.apherald.com:90/Politics/ViewArticle/98500/How-much-will-Singapore-Demand-Babu-/,4,1231,-1,1241,1,50,1364,2.34741784037559,,
471310562,20150929130000,20150929130000,1,apherald.com,http://www.apherald.com:90/Politics/ViewArticle/98500/How-much-will-Singapore-Demand-Babu-/,3,808,880,861,1,100,1364,2.34741784037559,,
471311504,20150929130000,20150929130000,1,apherald.com,http://www.apherald.com:90/Politics/ViewArticle/98500/How-much-will-Singapore-Demand-Babu-/,1,38,-1,78,1,100,1364,2.34741784037559,,
471471613,20150930000000,20150930111500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-640b3fe720da4160b1552cfcf62bdda1,2,225,274,244,0,20,665,-3.7037037037037,,
471645887,20150930113000,20150930120000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-e3b71fc50eeb482b8ad8d795749fb21f,1,346,250,265,0,20,2384,-4.88431876606684,,
471646353,20150930113000,20150930120000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-e3b71fc50eeb482b8ad8d795749fb21f,4,1363,1243,1314,0,20,2384,-4.88431876606684,,
471645887,20150930113000,20150930134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-1d56db9a20e24eeebbeb95628a37a7dd,1,368,266,281,0,20,2394,-4.85933503836317,,
471646352,20150930113000,20150930134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-1d56db9a20e24eeebbeb95628a37a7dd,4,1371,1251,1322,1,50,2394,-4.85933503836317,,
471646352,20150930113000,20150930120000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-e3b71fc50eeb482b8ad8d795749fb21f,4,1363,1243,1314,1,80,2384,-4.88431876606684,,
471646353,20150930113000,20150930134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-1d56db9a20e24eeebbeb95628a37a7dd,4,1371,1251,1322,1,50,2394,-4.85933503836317,,
471685375,20150930134500,20150930134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-1d56db9a20e24eeebbeb95628a37a7dd,2,617,666,655,0,20,2394,-4.85933503836317,,
471685374,20150930134500,20150930134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-30-AS--Singapore-Terror%20Arrests/id-1d56db9a20e24eeebbeb95628a37a7dd,2,617,666,655,1,30,2394,-4.85933503836317,,
471881116,20151001020000,20151001020000,1,campaignasia.com,"http://www.campaignasia.com/Article/402423,Philips+unveils+integrated+%E2%80%98innovation+and+you+brand+campaign+in+Singapore.aspx",3,923,906,889,1,50,2729,6.9377990430622,,
473035515,20151005051500,20151005051500,1,campaignasia.com,"http://www.campaignasia.com/Article/402515,Leo+Burnett+Singapore+appointed+as+TigerAir+social+media+AOR.aspx",3,538,557,567,0,40,954,3.65853658536585,,
473108149,20151005104500,20151005153000,1,metalbulletin.com,http://www.metalbulletin.com/Article/3494289/Homepage/HOTLINE-Pic-a-metal-for-WIMAR-Singapore-event.html,1,171,-1,74,1,100,574,2.12765957446808,,
