GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
584496906,20160930,MUSLIM,GOVERNMENT,4,6,1,-8.98305084745763,13.0833,80.2833,"Chennai, Tamil Nadu, India",https://www.americanbazaaronline.com/2015/09/30/mob-in-uttar-pradesh-kills-muslim-man-injures-his-son-for-suspicion-of-eating-beef/
584496908,20160930,MUSLIM,UTTAR PRADESH,4,2,1,-8.98305084745763,13.0833,80.2833,"Chennai, Tamil Nadu, India",https://www.americanbazaaronline.com/2015/09/30/mob-in-uttar-pradesh-kills-muslim-man-injures-his-son-for-suspicion-of-eating-beef/
584496907,20160930,MUSLIM,GOVERNMENT,4,2,1,-8.98305084745763,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.americanbazaaronline.com/2015/09/30/mob-in-uttar-pradesh-kills-muslim-man-injures-his-son-for-suspicion-of-eating-beef/
707076260,20171115,ISLAMIC,ISLAM,4,10,1,-8.38709677419355,20.0,77.0,India,http://zeenews.india.com/hindi/india/islamic-state-warns-of-las-vegas-like-attack-on-kumbh-mela/351240
706701419,20171114,MUSLIM,A US,4,4,1,-2.29990800367985,28.6667,77.2167,"Delhi, Delhi, India",http://www.prabhatkhabar.com/news/bbc-news/story/1084000.html
707039324,20171115,ISLAMIC,ISLAM,4,10,1,-5.64516129032258,28.6,77.2,"New Delhi, Delhi, India",http://hindi.webdunia.com/national-hindi-news/is-terrorist-organization-terrorist-attack-117111500049_1.html
626758953,20170212,MUSLIM,MUSLIM,4,10,1,1.89035916824196,25.3333,83.0,"Varanasi, Uttar Pradesh, India",http://www.patrika.com/news/varanasi/muslim-voter-can-move-in-bsp-in-up-election-2017-after-first-face-voting-news-in-hindi-1507451/
627443240,20170214,MUSLIM,POPULATION,4,1,1,-2.04865556978233,20.0,77.0,India,https://americanlibrariesmagazine.org/2017/02/14/resources-for-resettlement/
627477190,20170214,MUSLIM,TRADER,4,4,1,-0.14285714285714,28.6,77.2,"New Delhi, Delhi, India",http://dailythepatriot.com/resurrecting-from-perils-of-terror/
627511585,20160215,ISLAMIC,YEMEN,4,10,1,-2.85171102661597,28.6667,77.2167,"Delhi, Delhi, India",http://www.christianpost.com/news/christians-in-india-demand-release-kidnapped-priest-held-hostage-by-islamic-extremists-174970/
667142951,20170622,IMAM,WORKER,4,10,1,-4.40251572327044,12.8639,74.8353,"Mangaluru, Karnataka, India",http://twocircles.net/2017jun22/411761.html
667283087,20170622,MUSLIM,HINDU,4,8,1,-2.98913043478261,9.96667,76.2333,"Malabar, Kerala, India",http://www.punjabkesari.in/blogs/news/islamic-fundamentalism-is-also-laying-down-in-kerala-636600
667586522,20170623,MUSLIM,UNITED STATES,4,2,1,-2.67857142857143,19.2833,77.2667,"Malegaon, Maharashtra, India",http://ummid.com/news/2017/June/23.06.2017/muslim-teenager-stabbed-to-death-in-running-train.html
667725024,20170624,MUSLIM,POLICE,4,5,1,-9.33734939759037,29.6161,76.9806,"Haryana, Haryana, India",http://www.dailymail.co.uk/wires/afp/article-4634900/India-mob-kills-Muslim-teen-beef-row-one-arrested.html
667768170,20170624,MUSLIM,POLICE,4,10,1,-8.65671641791045,20.9667,72.9,"Surat, Gujarat, India",http://dunyanews.tv/en/World/394260-India-mob-kills-Muslim-teen-in-beef-row-one-arres
667809192,20170624,MUSLIM,PAKISTAN,4,5,1,-5.34124629080119,29.6161,76.9806,"Haryana, Haryana, India",https://en.dailypakistan.com.pk/world/muslims-on-india-train-assaulted-because-they-ate-beef/
667855862,20170624,LASHKAR E TAIBA,TERRORIST,4,2,1,-10.6017191977077,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://news.statetimes.in/crpf-si-jawan-martyred-terror-attack-2-wounded-section-144-imposed-pantha-chowk/
667872868,20170625,MUSLIM,POLICE,4,5,1,-9.39393939393939,29.6161,76.9806,"Haryana, Haryana, India",https://www.thenews.com.pk/print/212855-India-mob-kills-Muslim-teen-in-beef-row-one-arrested
667725023,20170624,MUSLIM,POLICE,4,10,1,-9.06735751295339,28.6,77.2,"New Delhi, Delhi, India",http://m.themalaymailonline.com/world/article/india-mob-kills-muslim-teen-in-beef-row-one-arrested
643642169,20170405,MUSLIM,RAJASTHAN,4,1,1,-9.58083832335329,26.9167,75.8167,"Jaipur, Rajasthan, India",http://www.firstpost.com/india/rajasthan-man-dies-after-cow-vigilantes-brutally-thrash-15-people-in-alwar-district-3368310.html
643668325,20170405,MUSLIM,POLICE,4,10,1,-13.3333333333333,29.6161,76.9806,"Haryana, Haryana, India",http://telugu.oneindia.com/news/india/man-beaten-up-cow-vigilantes-dies-rajasthan-198790.html
643695374,20170405,MUSLIM,RAJASTHAN,4,6,1,-10.3260869565217,29.6161,76.9806,"Haryana, Haryana, India",http://www.sify.com/news/muslim-man-assaulted-by-cow-vigilantes-in-rajasthan-dies-news-national-reeuuiigffjef.html
643695373,20170405,MUSLIM,RAJASTHAN,4,4,1,-10.3260869565217,26.9167,75.8167,"Jaipur, Rajasthan, India",http://www.sify.com/news/muslim-man-assaulted-by-cow-vigilantes-in-rajasthan-dies-news-national-reeuuiigffjef.html
644006860,20170406,MUSLIM,RAJASTHAN,4,10,1,-6.19469026548673,26.9167,75.8167,"Jaipur, Rajasthan, India",http://navbharattimes.indiatimes.com/state/rajasthan/jaipur/gau-rakshaks-beat-man-to-death-vigilantes-did-a-good-job-mantri/articleshow/58040198.cms
693247217,20170927,HAFIZ SAEED,MUMBAI,4,12,1,-3.64238410596026,18.975,72.8258,"Mumbai, Maharashtra, India",http://naidunia.jagran.com/world-hafiz-saeed-lashkar-e-taiba-are-a-liability-for-us-admits-pakistan-foreign-minister-1331301
693257278,20170927,HAFIZ SAEED,MUMBAI,4,6,1,-2.2680412371134,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.nayaindia.com/hindi-news-live/people-like-hafiz-america-s-darling-now-burden-on-us-pakistan-us-hafiz-saeed-terrorist-khwaja-asif-haqqani-network-lite-mumbai-attack-unga.html
693423230,20170928,ISLAMIC,VATICAN,4,2,1,0.0,10.0,76.5,"Kerala, Kerala, India",http://www.firstpost.com/india/father-tom-returns-to-india-after-18-months-in-islamic-state-captivity-to-meet-modi-today-4089517.html
693538308,20170928,ISLAMIC,KERALA,4,2,1,0.75187969924812,10.0,76.5,"Kerala, Kerala, India",http://indianexpress.com/article/india/i-pray-for-those-who-kept-me-captive-says-father-tom-uzhunnalil-narendra-modi-yemen-kerala-priest-isis4865496/
693489632,20170928,HAFIZ SAEED,MUMBAI,4,4,1,-4.80480480480481,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.punjabkesari.in/international/news/pakistan-says--hafiz-and-haqqani-were---darling---of-the-white-house-683481
693836786,20170929,ISLAMIC,ISLAMIC,4,10,1,-2.82637954239569,28.6667,77.2167,"Delhi, Delhi, India",http://www.ucanews.com/news/freed-salesian-priest-arrives-in-india/80389
694070137,20170930,HAFIZ SAEED,MUMBAI,4,6,1,-5.6338028169014,18.975,72.8258,"Mumbai, Maharashtra, India",HTTPS://hindi.news18.com/news/world/pakistan-will-ban-hafiz-saeeds-party-1123783.html
693897734,20170929,MUSLIM,UTTAR PRADESH,4,3,1,-1.89035916824196,28.85,78.2333,"Gajraula, Uttar Pradesh, India",http://www.hindustantimes.com/noida/ghaziabad-braces-for-an-eco-friendly-dussehra/story-0iCdUKcuYJgqay9ZCoOH7J.html
693897735,20170929,MUSLIM,UTTAR PRADESH,4,1,1,-1.89035916824196,28.6667,77.4333,"Ghaziabad, Uttar Pradesh, India",http://www.hindustantimes.com/noida/ghaziabad-braces-for-an-eco-friendly-dussehra/story-0iCdUKcuYJgqay9ZCoOH7J.html
694008133,20170930,MUSLIM,MYANMAR,4,8,1,-4.57627118644067,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.nayaindia.com/infocus/rohingya-muslim-crisis.html
581890265,20150924,ISLAMIC,LIBYA,4,2,1,-8.85529157667383,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.indiagazette.com/index.php/sid/247920147
582300530,20160924,ISLAMIC,UNIVERSITY,4,4,1,-0.27624309392265,13.5,76.0,"Karnataka, Karnataka, India",http://timesofindia.indiatimes.com/Indian-teachers-rescued-from-IS-captivity-back-home/articleshow/54496724.cms
582300534,20160924,ISLAMIC,LIBYA,4,4,1,-0.27624309392265,13.5,76.0,"Karnataka, Karnataka, India",http://timesofindia.indiatimes.com/Indian-teachers-rescued-from-IS-captivity-back-home/articleshow/54496724.cms
582411645,20160924,LASHKAR E TOIBA,DOGRAS,4,1,1,-3.62659503022162,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.telegraphindia.com/1160925/jsp/opinion/story_110023.jsp
582411646,20160924,LASHKAR E TOIBA,DOGRAS,4,1,1,-3.62659503022162,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.telegraphindia.com/1160925/jsp/opinion/story_110023.jsp
582474226,20160918,ISLAMIC,UNIVERSITY,4,1,1,-2.66920877025739,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.thenewsminute.com/article/after-more-year-isis-captivity-telugu-teachers-return-home-50388
582474227,20160918,ISLAMIC,LIBYA,4,2,1,-2.66920877025739,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.thenewsminute.com/article/after-more-year-isis-captivity-telugu-teachers-return-home-50388
582529687,20160925,ISLAMIC,LIBYA,4,1,1,-0.30581039755352,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.nyoooz.com/hyderabad/614433/freed-libyan-captives-return-home-to-hyderabad
582528769,20150926,ISLAMIC,LIBYA,4,7,1,-0.51020408163265,17.45,78.5,"Secunderabad, Andhra Pradesh, India",http://www.deccanherald.com/content/572363/indian-professors-held-captive-year.html
582528768,20150926,ISLAMIC,LIBYA,4,1,1,0.0,10.0,76.5,"Kerala, Kerala, India",http://indiatoday.intoday.in/story/indian-professors-held-captive-by-is-for-a-year-return-home/1/772960.html
582536769,20150926,ISLAMIC,LIBYA,4,1,1,-0.26666666666667,18.0,79.5,"Telangana, Andhra Pradesh, India",http://zeenews.india.com/news/andhra-pradesh/indian-professors-held-captive-by-is-for-a-year-return-home_1933364.html
582551421,20160925,MUSLIM,PAKISTAN,4,8,1,-1.5267175572519,29.4667,77.6833,"Muzaffarnagar, Uttar Pradesh, India",http://www.jagran.com/uttar-pradesh/sant-kabir-nagar-pakistan-should-worry-about-self-not-for-india-14760934.html
647425391,20170417,ISLAM,KASHMIRI,4,5,1,0.0,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.newsnow.in/news/iim-calcutta-in-association-with-training-com-announces-the-first-batch-of-executive-program-in-digital-and-social-media-marketing-strategy
647678882,20170418,MUSLIM,HINDU,4,10,1,-4.70027247956404,20.2333,85.8333,"Bhubaneswar, Orissa, India",http://www.merinews.com/article/bhadrak-communal-riots-blame-it-on-social-media-or-the-2019-assembly-polls/15924496.shtml
647777262,20170418,MUSLIM,RELIGION,4,10,1,-2.23880597014926,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.saamana.com/yogis-minister-mohsin-raza-in-favour-of-ban-on-muslim-personal-law-board-says-it-maulavi-personal-law-borad/
592101160,20161024,ABU BAKAR,HOSPITAL,4,2,1,-5.64102564102564,17.7,83.3,"Visakhapatnam, Andhra Pradesh, India",http://www.newkerala.com/news/2016/fullnews-134683.html
592351673,20161025,ABU BAKAR,HOSPITAL,4,2,1,-1.09826589595376,17.7,83.3,"Visakhapatnam, Andhra Pradesh, India",http://www.moneylife.in/article/usd206-mn-settlement-for-embraer-company-admits-faulty-transactions/48595.html
592702106,20161026,ABU BAKAR,HOSPITAL,4,2,1,-5.62659846547315,17.7,83.3,"Visakhapatnam, Andhra Pradesh, India",http://www.bilkulonline.com/24-maoists-policeman-killed-on-andhra-odisha-border-2146/
658902968,20170525,ISLAMIC,PREACHER,4,10,1,-8.12064965197215,20.0,77.0,India,http://www.prabhasakshi.com/news/international/story/24346.html
658919653,20170525,MUSLIM,MUSLIM,4,8,1,-3.41130604288499,24.5356,75.6765,"Dudhli, Madhya Pradesh, India",http://www.news18.com/news/immersive/politics-of-saharanpur-riots.html
658919652,20170525,MUSLIM,MUSLIM,4,2,1,-3.41130604288499,24.5356,75.6765,"Dudhli, Madhya Pradesh, India",http://www.news18.com/news/immersive/politics-of-saharanpur-riots.html
659833293,20170528,ISLAM,POPULATION,4,10,1,-2.93255131964809,20.0,77.0,India,http://dailyausaf.com/world/2017-05-28/33759
646768647,20170414,ISLAMIC,HINDU,4,20,1,-3.64779874213836,26.4667,80.35,"Kanpur, Uttar Pradesh, India",http://palpalindia.com/2017/04/14/awesome-Chanwarvash-Kshatriya-Sikandar-Lodi-Chamar-Matavik-Bappa-Raval-Dynasty-news-in-hindi-181668.html
586561315,20161007,HAFIZ SAEED,MUMBAI,4,2,1,-5.08474576271187,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jagran.com/news/national-pmln-lawmaker-asks-why-arent-we-taking-action-against-hafiz-saeed-14829982.html
586647990,20161007,MUSLIM,NAWAZ SHARIF,4,20,1,-2.08584444841814,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://javedch.com/pakistan/2016/10/07/193948
586753139,20161007,MUSLIM,SENATOR,4,2,1,-2.12150433944069,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.nawaiwaqt.com.pk/national/07-Oct-2016/516176
679079036,20170707,LASHKAR E TAIBA,JAMMU AND KASHMIR,4,1,1,-6.12691466083151,19.2,73.1667,"Amarnath, Maharashtra, India",https://article.wn.com/view/2017/08/06/LashkareTaiba_behind_Amarnath_terror_attack_confirms_J_K_pol/
679079038,20170707,LASHKAR E TAIBA,JAMMU AND KASHMIR,4,1,1,-6.12691466083151,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",https://article.wn.com/view/2017/08/06/LashkareTaiba_behind_Amarnath_terror_attack_confirms_J_K_pol/
656826180,20170518,MUSLIM,IMAM,4,10,1,-4.80549199084668,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.hindustantimes.com/kolkata/barkati-injured-in-scuffle-during-protest-by-association-of-mosque-committees/story-8GIq0RK99pvzHF9YHuZOOP.html
657157157,20170519,IMAM,KOLKATA,4,4,1,-4.19847328244275,22.5697,88.3697,"Kolkata, West Bengal, India",http://zeenews.india.com/india/imam-barkati-assaulted-at-kolkata-mosque-stopped-by-protestors-from-performing-namaz-2006916.html
657284653,20170519,JKLF,JOURNALIST,4,6,1,-6.72268907563025,28.6,77.2,"New Delhi, Delhi, India",http://mumbaimirror.indiatimes.com/news/india/jklf-leader-yasin-malik-assaults-woman-journalist/articleshow/58755551.cms
657284652,20170519,JKLF,JOURNALIST,4,4,1,-6.72268907563025,18.975,72.8258,"Mumbai, Maharashtra, India",http://mumbaimirror.indiatimes.com/news/india/jklf-leader-yasin-malik-assaults-woman-journalist/articleshow/58755551.cms
657310586,20170519,JAMMU KASHMIR LIBERATION FRONT,JOURNALIST,4,10,1,-4.42804428044281,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.newsnation.in/india-news/jklf-chief-yasin-malik-assualts-journalist-files-fir-against-news-channel-article-171632.html
717800935,20171225,SHIITE,SYRIAN,4,6,1,-5.62770562770563,20.0,77.0,India,http://www.vol.at/die-wichtigsten-ereignisse-im-maerz-2017/5581749
717677019,20171224,ISLAMIC,TERRORIST,4,10,1,-7.77777777777778,10.5167,76.2167,"Thrissur, Kerala, India",HTTPS://hindi.news18.com/news/nation/islamic-state-urges-lone-wolf-attacks-on-kumbh-kerala-all-you-want-to-know-about-lone-wolf-attack-1168981.html
717202268,20171222,ISLAM,TAMIL NADU,4,1,1,-12.6315789473684,12.8333,79.7167,"Kancheepuram, Tamil Nadu, India",https://www.mid-day.com/articles/jisha-murder-and-rape-verdict-lone-accused-sentenced-to-death/18823192
717540131,20171223,ISLAM,MIGRANT WORKER,4,2,1,-18.9655172413793,10.0,76.5,"Kerala, Kerala, India",http://www.newsnow.in/news/migrant-worker-found-dead-in-perumbavoor
717202269,20171222,ISLAM,TAMIL NADU,4,1,1,-12.6315789473684,12.8333,79.7167,"Kancheepuram, Tamil Nadu, India",https://www.mid-day.com/articles/jisha-murder-and-rape-verdict-lone-accused-sentenced-to-death/18823192
654727718,20170511,MUSLIM,LAWYER,4,20,2,-1.57145743493248,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.bbc.com/bengali/news-39880237
654749459,20170511,MUSLIM,ISLAMIC,4,10,1,-1.39372822299652,21.1167,73.4,"Vyara, Gujarat, India",http://www.nobat.com/news_detail.php?news_id=c88e0ce63433303337
655113816,20170512,ISLAMIC,MUJAHIDEEN,4,1,1,-7.75623268698061,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.india.com/news/india/kashmir-hizbul-mujahideen-militant-zakir-musa-threatens-to-chop-heads-of-hurriyat-leaders-2126864/
655499286,20170514,MUSLIM,MUSLIM,4,8,1,-11.1372549019608,20.0,77.0,India,https://www.gatestoneinstitute.org/10346/islam-blasphemy-christians
685569421,20170831,MUSLIM,VILLAGE,4,6,1,-4.78589420654912,28.95,77.2167,"Baghpat, India (general), India",http://twocircles.net/2017aug31/415962.html
685569422,20170831,MUSLIM,VILLAGE,4,2,1,-4.78589420654912,18.975,72.8258,"Mumbai, Maharashtra, India",http://twocircles.net/2017aug31/415962.html
686222932,20170902,ISLAM,LIEUTENANT,4,5,1,-7.89473684210526,33.65,75.0167,"Kulgam, Jammu and Kashmir, India",http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Top_LeT_commander_gunned_down_in_Kulgam/DNMUM395872
686257891,20170903,MUSLIM,BUFFALO,4,10,1,-10.1851851851852,28.4333,77.3167,"Faridabad, Haryana, India",http://www.oneindia.com/india/rohingya-muslims-assaulted-after-locals-object-buffalo-slaughter-on-eid-2535322.html
686329539,20170903,MUSLIM,PEASANT,4,10,1,-10.2880658436214,20.0,77.0,India,http://www.sabah.com.tr/dunya/2017/09/03/arakanli-muslumanlara-bir-ulkede-daha-saldiri
587161760,20161009,MUSLIM,GOVERNMENT,4,4,1,-2.77044854881267,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://navbharattimes.indiatimes.com/metro/lucknow/politics/son-love-is-the-reason-behind-samajwadi-party-divide-mayawati/articleshow/54764288.cms
587161761,20161009,MUSLIM,LUCKNOW,4,6,1,-2.77044854881267,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://navbharattimes.indiatimes.com/metro/lucknow/politics/son-love-is-the-reason-behind-samajwadi-party-divide-mayawati/articleshow/54764288.cms
608194205,20161214,ISLAMIC,CAIRO,4,2,1,-4.71567267683773,18.975,72.8258,"Bombay, Maharashtra, India",http://indiatoday.intoday.in/story/islamic-state-egypt-cairo-coptic-church-suicide-bombing-abdel-fattah-al-sisi/1/833968.html
608194206,20161214,ISLAMIC,CAIRO,4,2,1,-4.71567267683773,28.6667,77.2167,"Delhi, Delhi, India",http://indiatoday.intoday.in/story/islamic-state-egypt-cairo-coptic-church-suicide-bombing-abdel-fattah-al-sisi/1/833968.html
608194204,20161214,ISLAMIC,CAIRO,4,1,1,-4.71567267683773,18.975,72.8258,"Bombay, Maharashtra, India",http://indiatoday.intoday.in/story/islamic-state-egypt-cairo-coptic-church-suicide-bombing-abdel-fattah-al-sisi/1/833968.html
608333176,20161214,ISLAMIC,CHRISTIAN CHURCH,4,10,1,-3.10077519379845,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://www.samaylive.com/international-news-in-hindi/368778/isis-in-the-church-of-egypt-has-claimed-responsibility-for-the-blast.html
608699937,20161215,IMAM,KOLKATA,4,1,1,-5.57491289198606,22.5697,88.3697,"Kolkata, West Bengal, India",http://indiablooms.com/ibns_new/news-details/N/26897/bjp-activists-police-scuffle-in-kolkata-triggers-tension.html
609022333,20161216,LASHKAR E TAIBA,SRINAGAR,4,2,1,-14.2644873699852,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.vishwagujarat.com/india/flashback-2016-list-of-major-terrorist-attacks-in-india/
609156625,20161216,MUSLIM,HINDU,4,10,1,-7.63358778625954,22.5892,88.3103,"Howrah, West Bengal, India",http://indianexpress.com/article/india/howrah-25-held-after-communal-clash-kolkata-4430988/
651485786,20170430,LASHKAR E TAIBA,TERRORIST,4,10,1,-5.60747663551401,18.975,72.8258,"Mumbai, Maharashtra, India",HTTP://hindi.news18.com/news/world/pakistan-extend-under-house-arrest-of-jud-chief-hafiz-saeed-for-90-days-more-980414.html
651663673,20170501,MUSLIM,HINDU,4,6,1,-1.98347107438016,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.basharat.com.pk/ur/world/item/21839-2017-05-01-10-03-06
652422376,20170503,MUSLIM,PRIME MINISTER,4,4,1,-0.56417489421721,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://twocircles.net/2017may03/408836.html
673507856,20170716,MUSLIM,HINDU,4,4,1,-8.59598853868195,28.6667,77.2167,"Delhi, Delhi, India",http://www.anyfaithchurch.com/2017/07/16/islamic-news/india-hindu-mob-brutally-assaults-muslim-family-on-the-train/
673524761,20170716,MUSLIM,HINDU,4,10,1,-4.5774647887324,22.5697,88.3697,"Calcutta, West Bengal, India",http://observers.france24.com/fr/20170714-inde-comment-fausses-images-declenche-violences-musulmans-hindous
673672317,20170717,MUSLIM,MAHARASHTRA,4,10,1,-8.37887067395264,28.0,76.0,"Hindustan, India (general), India",http://newsmakers.pk/latest-in-series-of-attacks-muslim-family-assaulted-on-board-train-in-india/
673797383,20170717,ISLAM,CONGRESS,4,6,1,-2.82828282828283,20.9667,72.9,"Surat, Gujarat, India",http://www.andhrabhoomi.net/content/main-feature-614
674045522,20170718,ISLAMIC MILITANT,YEMEN,4,1,1,-3.05010893246188,10.0,76.5,"Kerala, Kerala, India",http://www.christianpost.com/news/kidnapped-indian-priest-tom-uzhunnalil-alive-yemeni-official-192252/
674177408,20170719,MUSLIM,DALIT,4,10,1,-2.97029702970297,15.8667,74.5,"Belgaum, Karnataka, India",http://www.nayaindia.com/celebrity/hindustan-linchinstan-vranda-karat.html
674405175,20170719,MUSLIM,CATTLE THIEF,4,2,1,-6.63983903420523,20.0,77.0,India,http://punemirror.indiatimes.com/news/india/uproar-in-rs-over-cow-related-lynching/articleshow/59672227.cms
596192304,20161105,MUSLIM,HINDU,4,10,1,-6.34920634920634,28.6,77.2,"New Delhi, Delhi, India",http://www.suryaa.com/news/international/article.asp?contentId=265454
